element_id	longitude_deg	latitude_deg	depth_m	strike_deg	dip_deg	strike_slip_m	dip_slip_m	area_m2	shear_modulus_pa
1097	96.0195987522717	21.6259634432786	-9127.43365392599	177.95034333816	107.885649973007	-3.06345333751911	-0.0393977196859135	6600712.26239758	24805668270.8632
1098	96.0227781715175	21.6107102083711	-9952.96273679218	177.953053616653	107.865257129294	-2.99790689632408	0.00235287618747928	6600992.95721747	25527372293.5691
1099	96.0179085407672	21.6717243120812	-9127.43365392599	178.00641727007	107.946977483323	-2.98753481991925	-0.0866006994506213	6600416.68761774	24805668270.8632
1100	96.0210695138323	21.6564711923103	-9952.96273679218	178.013134881835	107.91685646939	-2.87947431237633	-0.0521410101488022	6600481.73573438	25527372293.5691
1101	96.0162714376532	21.7174849184689	-9127.43365392599	178.11109768116	107.957002467978	-2.968769532132	-0.0739644918833974	6600270.98667479	24805668270.8632
1102	96.0194157781004	21.7022319130278	-9952.96273679218	178.066542125104	107.975688483726	-2.83468498588495	-0.0597569975626971	6600199.16857507	25527372293.5691
1103	96.0146855947609	21.7632452631649	-9127.43365392599	178.246917843467	107.719907415835	-2.96430361226131	-0.00920349430341085	6599975.82693387	24805668270.8632
1104	96.0178136926275	21.7479923710686	-9952.96273679218	178.140620039799	107.936317764826	-2.80896539976284	-0.0146052010532692	6600066.31402638	25527372293.5691
1105	96.0131512358031	21.8090053472433	-9127.43365392599	178.341761524206	107.633536677528	-3.04026860353275	0.0805430406442421	6599066.55949926	24805668270.8632
1106	96.0162614830436	21.7937525671138	-9952.96273679218	178.299792514421	107.682309431261	-2.83145711635426	0.0623686904270253	6599795.39683805	25527372293.5691
1107	96.0116695761318	21.8547651719799	-9127.43365392599	178.407724013287	107.53782978945	-3.29590019983869	0.184548483235176	6597012.06982507	24805668270.8632
1108	96.0147582496036	21.8395125019264	-9952.96273679218	178.36072786908	107.545863368991	-3.0004473141643	0.151814715356807	6598930.71612594	25527372293.5691
1109	96.010241309711	21.900524738531	-9127.43365392599	178.401462814958	107.195267160332	-3.81614091288897	0.285147452832532	6593324.16356094	24805668270.8632
1110	96.0133029265256	21.8852721761645	-9952.96273679218	178.359338751965	107.183897345505	-3.39279830963753	0.247270891399735	6596945.03094211	25527372293.5691
1111	96.0088651852692	21.9462840475495	-9127.43365392599	178.459414678802	107.096673579227	-4.36074541482857	0.343922742443782	6587622.63308617	24805668270.8632
1112	96.0118931031971	21.931031590102	-9952.96273679218	178.415361804894	107.015360885696	-3.95250482924169	0.31895223412208	6593348.89862997	25527372293.5691
1113	96.0075371102512	21.9920430988681	-9127.43365392599	178.435090490874	106.740768928015	-4.56289583929773	0.316877260415497	6579645.7324016	24805668270.8632
1114	96.0105240876279	21.9767907433476	-9952.96273679218	178.386091588524	106.628199497498	-4.31341875485102	0.328573207545373	6587758.26419077	25527372293.5691
1115	96.0062498368101	22.0378018913017	-9127.43365392599	178.289355473747	105.732161309733	-4.58710360615149	0.209962090642225	6569250.07475492	24805668270.8632
1116	96.0091884443485	22.0225496346383	-9952.96273679218	178.395229959263	105.893095877192	-4.35251692180417	0.254518623073983	6579907.67600986	25527372293.5691
1117	96.0049929999833	22.0835604225398	-9127.43365392599	178.471170717199	106.047331422211	-4.49666379406656	0.0727182063650263	6556445.20048847	24805668270.8632
1118	96.0078759961363	22.0683082617334	-9952.96273679218	178.474984584851	106.268895509788	-4.30455470308405	0.13269645807093	6569650.82390379	25527372293.5691
1119	96.0037533399682	22.1293186890996	-9127.43365392599	178.649796259968	106.326259601551	-4.13685868625765	-0.0638386936901073	6541460.71584627	24805668270.8632
1120	96.0065741834826	22.1140666214075	-9952.96273679218	178.639453113327	106.594876532381	-4.03079410125081	0.00362329193847784	6556993.69503324	25527372293.5691
1121	96.002515194481	22.1750766863663	-9127.43365392599	178.784068135838	106.434478449759	-3.71158228984128	-0.157900810268039	6524796.91214017	24805668270.8632
1122	96.0052687411955	22.1598247095439	-9952.96273679218	178.674047009949	106.326589837488	-3.59011228791391	-0.105412647871315	6542159.80341139	25527372293.5691
1123	96.0012614993575	22.2208344088	-9127.43365392599	178.776537932644	105.949852873474	-3.48636460376356	-0.178006120553998	6507203.97001813	24805668270.8632
1124	96.0039447335685	22.2055825213548	-9952.96273679218	178.661483551945	105.8676567959	-3.29880815919376	-0.149906839554442	6525639.68830695	25527372293.5691
1125	95.9999754356823	22.2665918503746	-9127.43365392599	178.753669528996	105.401139650631	-3.49628931101611	-0.119194172706577	6489571.50535944	24805668270.8632
1126	96.0025879639395	22.2513400517499	-9952.96273679218	178.636112840658	105.365012489318	-3.26224804542897	-0.120673445391404	6508170.26147358	25527372293.5691
1127	95.9986425883119	22.3123490052423	-9127.43365392599	178.722461659185	104.814084991339	-3.67416344044	-0.0153506087899215	6472756.28460604	24805668270.8632
1128	96.0011866336178	22.2970972958412	-9952.96273679218	178.607739343696	104.848629628332	-3.41010894644456	-0.035542427916257	6490626.0331192	25527372293.5691
1129	95.9972532006285	22.3581058685312	-9127.43365392599	178.68512169472	104.2171701394	-3.80927247267557	0.0298147387438483	6457404.65816942	24805668270.8632
1130	95.9997329661575	22.342854249522	-9952.96273679218	178.567985002629	104.338976013365	-3.61647293283183	0.0356170114881081	6473850.5151247	25527372293.5691
1131	95.9958039207856	22.4038624371015	-9127.43365392599	178.652847881984	103.645211901573	-3.84068085439351	-0.0300072543411596	6443832.21730515	24805668270.8632
1132	95.9982244185703	22.3886109100135	-9952.96273679218	178.531584077235	103.869228464987	-3.6840779279817	0.00986833256980806	6458484.03614339	25527372293.5691
1133	95.9942984108274	22.4496187100342	-9127.43365392599	178.633302189553	103.119929765724	-3.66434622014956	-0.11588338974605	6432003.63427184	24805668270.8632
1134	95.9966640973669	22.4343672762405	-9952.96273679218	178.506434161159	103.434001776126	-3.60428452493979	-0.0786479556813778	6444848.07183931	25527372293.5691
1135	95.9927464481865	22.4953746886573	-9127.43365392599	178.629067744659	102.660863543376	-3.08337050656273	-0.189798079290667	6421610.57323629	24805668270.8632
1136	95.9950601189884	22.480123348901	-9952.96273679218	178.503490127863	103.100200767813	-3.17060326979502	-0.155495677124304	6432925.48843439	25527372293.5691
1137	95.9911616207316	22.5411303760363	-9127.43365392599	178.637187681978	102.253418360577	-2.00022043518452	-0.250275263247384	6412207.3412953	24805668270.8632
1138	95.993423929116	22.5258791301557	-9952.96273679218	178.502624007027	102.803934136976	-2.28331129792818	-0.223779431413146	6422433.37508876	25527372293.5691
1139	95.9895580293291	22.5868857759635	-9127.43365392599	178.629692112831	101.853423021695	-0.732011973445689	-0.255499804435152	6403399.45020031	24805668270.8632
1140	95.9917679653752	22.5716346229843	-9952.96273679218	178.511601321535	102.550028395183	-1.08573576525015	-0.257044347081263	6412949.49634599	25527372293.5691
1141	96.39275168005	18.2844332087722	-11727.8502649545	171.571213734169	76.9585659051495	-0.352467997040951	0.1083605979828	7467345.17373921	26852371596.2628
1142	96.3930331744124	18.2691733425034	-12677.2087102506	171.553910239963	77.5202980809545	-0.222665617559953	0.10091246888338	7478017.59318827	27981742867.6835
1143	96.3857278054571	18.3302236384141	-11727.8502649545	171.583903770594	77.9356469645596	-0.64164428980591	0.124029067201088	7451433.48285255	26852371596.2628
1144	96.3861048528748	18.3149636778541	-12677.2087102506	171.680950585609	78.2446468021266	-0.488213632356086	0.111625118626691	7461254.48519673	27981742867.6835
1145	96.3786990888034	18.3760136496741	-11727.8502649545	171.578934534659	78.7306898487473	-0.770025285802677	0.14296802241006	7436433.39585796	26852371596.2628
